flight_number,departure_airport,arrival_airport,departure_date,arrival_date,departure_time,arrival_time,duration,airline,passenger_count
1525,DWF,TGC,7/2/2022,10/31/2022,6:48 AM,9:09 PM,9,Delta,359
1623,EVW,YYC,12/20/2022,2/13/2022,5:04 PM,10:34 PM,15,United,319
2980,MSZ,TKO,11/3/2022,7/30/2022,6:44 AM,6:49 PM,19,American,400
4227,AMU,FLG,11/26/2022,2/1/2022,1:13 PM,6:27 PM,20,Delta,333
2008,CJJ,GRB,1/21/2022,11/19/2022,12:33 PM,1:10 PM,2,Delta,159
568,EKS,BPD,2/3/2022,12/28/2022,8:55 AM,5:09 PM,6,United,463
3768,RKD,NHA,3/13/2022,9/19/2022,3:03 PM,3:04 PM,24,American,311
1322,NPG,EYK,9/10/2022,2/19/2022,3:18 PM,8:13 AM,23,United,92
4468,KIO,YNO,11/11/2022,10/30/2022,9:32 AM,6:32 PM,24,American,493
4175,GOQ,TBB,12/21/2022,3/15/2022,11:50 PM,1:35 PM,17,American,379
1948,YAB,SXJ,9/29/2022,9/17/2022,10:51 AM,11:43 AM,18,Delta,462
3261,DNI,TAH,1/24/2022,6/6/2022,12:38 AM,3:55 PM,11,United,482
8968,MUW,LVK,3/3/2022,3/5/2022,1:27 AM,1:03 AM,20,United,206
8709,AFW,RRT,4/30/2022,5/15/2022,12:30 AM,9:17 AM,2,United,319
7530,HLW,VRB,6/3/2022,12/11/2022,2:24 AM,2:32 PM,19,Delta,13
7232,MKU,LGS,7/24/2022,7/7/2022,9:52 PM,5:41 PM,12,American,106
3025,CCU,TLS,5/18/2022,4/16/2022,8:19 AM,12:09 PM,18,United,203
6427,NBS,CAM,1/18/2022,6/19/2022,10:29 AM,2:40 PM,3,American,133
4849,JPN,SXQ,9/22/2022,6/1/2022,12:39 PM,11:39 PM,11,United,99
3905,BMB,EZE,1/27/2022,1/5/2022,12:33 PM,1:45 AM,7,Delta,445
9287,ULU,HNL,1/21/2022,7/19/2022,9:35 PM,8:27 AM,11,American,252
5978,BCI,WLD,4/21/2022,12/9/2022,12:05 AM,6:42 AM,19,Delta,460
6730,NTT,HLR,12/22/2022,2/9/2022,3:06 PM,12:12 PM,23,United,67
8582,FCS,GNZ,2/22/2022,8/31/2022,3:07 PM,3:42 PM,8,United,42
8886,OLA,HJT,5/31/2022,9/3/2022,6:35 PM,1:35 PM,4,Delta,270
9836,BMB,PIH,5/23/2022,6/7/2022,3:09 PM,4:24 PM,23,Delta,231
621,OMC,SGT,7/21/2022,4/29/2022,12:06 PM,6:31 PM,23,United,434
6599,PFR,URJ,9/25/2022,9/28/2022,3:18 AM,2:40 PM,13,American,175
1927,EMN,LOH,1/7/2022,4/7/2022,12:32 PM,12:03 PM,1,Delta,24
327,IXN,TCT,7/22/2022,6/6/2022,6:51 PM,1:29 PM,21,Delta,154
9123,YVR,MOY,10/27/2022,1/16/2022,5:12 AM,3:48 AM,13,Delta,342
7764,CBD,ADU,10/24/2022,7/1/2022,7:44 PM,11:25 PM,8,American,401
878,MZZ,PHI,3/6/2022,4/23/2022,2:15 PM,10:24 AM,12,United,472
3542,CHA,SLG,8/16/2022,1/11/2022,4:46 PM,7:34 PM,3,American,323
1148,CIV,VGZ,8/1/2022,12/6/2022,12:09 PM,9:27 AM,23,United,457
8958,LDU,LTN,2/9/2022,11/4/2022,8:03 PM,6:30 AM,8,American,95
6306,YZV,LHA,5/11/2022,2/23/2022,5:18 AM,10:17 AM,12,United,69
921,KRI,CLP,4/18/2022,3/18/2022,11:26 AM,12:38 AM,20,American,228
3583,MRM,CFI,10/17/2022,12/22/2022,9:07 AM,11:33 AM,5,United,285
3082,BUC,OBK,8/20/2022,8/26/2022,10:46 PM,4:33 AM,17,American,93
5294,KTS,TOK,1/26/2022,2/25/2022,9:50 PM,4:50 AM,8,United,425
5327,WKR,TOS,6/28/2022,3/6/2022,6:13 AM,3:47 AM,13,American,383
5049,NUQ,NSM,8/31/2022,6/5/2022,2:51 PM,5:01 AM,10,United,161
5393,RIJ,TXK,3/19/2022,11/22/2022,6:58 AM,12:58 AM,13,United,180
245,ZAG,DIL,5/22/2022,10/14/2022,4:51 PM,4:13 AM,19,United,288
2534,CGS,BEG,7/5/2022,11/10/2022,4:42 AM,3:30 PM,18,United,8
1722,KKR,LKH,3/15/2022,5/5/2022,9:53 PM,1:59 AM,12,United,171
5284,ROH,CVJ,3/27/2022,6/2/2022,7:22 PM,2:03 PM,13,United,42
9215,SOJ,NEU,5/12/2022,8/5/2022,4:30 AM,10:46 PM,22,United,248
672,BUC,NIX,10/28/2022,3/30/2022,9:30 AM,5:17 AM,8,Delta,184
6059,IST,EVN,12/21/2022,5/30/2022,9:27 PM,10:39 AM,7,Delta,321
9467,SXA,CER,3/31/2022,10/4/2022,5:18 AM,10:21 PM,24,United,362
2446,LVS,LUL,3/25/2022,1/18/2022,7:27 AM,4:27 AM,22,United,249
3615,AHS,NKY,7/22/2022,1/2/2022,11:01 AM,8:44 PM,24,Delta,157
917,AXT,UTT,10/23/2022,9/2/2022,10:10 AM,1:54 AM,3,American,318
5342,KII,ATG,6/25/2022,7/19/2022,11:24 AM,3:50 AM,5,Delta,488
1712,RLT,MYN,6/3/2022,11/27/2022,5:09 PM,2:04 PM,14,Delta,41
3668,JCY,YAI,12/29/2022,9/10/2022,6:21 AM,6:38 AM,15,American,319
5876,0,TYB,11/18/2022,1/4/2022,12:13 PM,7:48 PM,24,American,13
3018,CNU,KJP,11/26/2022,11/14/2022,9:52 PM,6:46 PM,14,American,324
1283,ARS,MRD,7/1/2022,1/7/2022,2:42 AM,5:05 AM,11,American,107
4040,GGS,BYN,1/1/2022,3/16/2022,10:25 PM,11:43 PM,3,Delta,311
7953,OOT,MUX,9/18/2022,11/14/2022,8:14 PM,10:42 PM,17,United,467
1371,BLX,DHI,12/8/2022,3/27/2022,10:55 PM,1:24 AM,12,Delta,357
8388,CHT,WLL,4/29/2022,3/15/2022,11:55 PM,12:50 PM,4,Delta,167
4692,AHM,MKS,8/7/2022,10/23/2022,6:53 AM,2:05 AM,4,United,494
8691,GWL,FUT,8/12/2022,2/16/2022,8:44 AM,11:18 PM,14,Delta,262
5506,NPH,UMY,10/28/2022,4/27/2022,2:28 PM,12:59 PM,2,American,134
6696,SLC,TTU,6/16/2022,9/19/2022,1:24 AM,9:53 PM,3,Delta,317
1624,BDE,UNG,4/8/2022,9/19/2022,10:44 AM,9:49 AM,8,Delta,134
7368,KUA,UCK,5/24/2022,12/19/2022,7:01 AM,10:04 PM,14,American,194
6184,YYY,IGR,2/7/2022,6/24/2022,4:07 AM,10:27 AM,4,American,224
7840,PAE,MQV,4/8/2022,9/11/2022,8:19 AM,11:14 PM,24,Delta,73
1922,HUK,RUU,1/14/2022,8/18/2022,4:14 PM,11:51 PM,7,Delta,161
9916,MER,HHQ,10/3/2022,10/24/2022,10:03 PM,5:26 PM,18,American,334
5688,HTV,KSO,9/14/2022,11/7/2022,1:45 PM,3:17 AM,12,United,228
9324,CKD,NCO,2/13/2022,12/30/2022,5:32 PM,8:59 PM,14,United,404
2356,LLY,ANF,1/11/2022,10/25/2022,10:26 PM,8:54 PM,14,Delta,173
4924,TKG,MSP,12/7/2022,8/28/2022,2:37 AM,6:32 PM,24,Delta,381
6820,ESH,ERN,4/29/2022,6/21/2022,12:41 AM,6:45 AM,22,Delta,20
4963,AHU,IZA,3/25/2022,8/15/2022,11:18 PM,1:22 PM,14,United,416
9248,DSG,IIL,6/18/2022,9/9/2022,6:43 PM,3:52 AM,20,American,495
6226,AMH,PSI,2/21/2022,10/24/2022,7:53 AM,3:13 PM,4,Delta,74
6433,YRQ,CCR,12/8/2022,5/9/2022,9:34 PM,4:55 PM,18,United,226
244,SRA,CAB,5/9/2022,2/22/2022,12:32 AM,3:55 AM,10,Delta,399
8386,UKU,MHC,3/22/2022,3/9/2022,4:28 PM,3:42 AM,21,Delta,84
8541,CHS,SUY,9/11/2022,11/28/2022,4:24 PM,9:15 PM,13,Delta,142
1647,EFK,AXV,5/28/2022,7/3/2022,6:57 PM,3:01 AM,13,American,494
2109,GGT,KLM,1/26/2022,8/16/2022,12:09 AM,4:56 AM,2,United,14
3629,VCP,JEG,1/24/2022,8/22/2022,11:42 AM,8:46 AM,22,United,181
7806,MHW,0,8/23/2022,11/17/2022,4:29 AM,12:55 PM,16,United,345
1187,ISJ,TFF,3/16/2022,11/10/2022,11:11 AM,7:32 PM,13,Delta,388
8624,VIA,PKU,7/1/2022,10/17/2022,3:10 AM,12:43 PM,10,Delta,433
6717,JRF,JCB,4/26/2022,9/3/2022,3:00 PM,6:41 AM,1,American,252
2902,FOE,MCP,7/11/2022,12/5/2022,11:45 AM,9:48 AM,10,Delta,201
743,LUR,TZR,9/24/2022,1/17/2022,3:45 PM,11:11 PM,24,Delta,65
3892,SUN,GFF,6/29/2022,2/2/2022,7:15 PM,12:05 PM,14,American,185
633,SWN,TEU,3/21/2022,11/23/2022,1:56 AM,12:17 AM,2,Delta,290
9390,WLW,OEL,10/11/2022,1/22/2022,11:52 AM,12:46 AM,8,United,146
8272,HUQ,KZG,11/15/2022,12/6/2022,11:32 AM,7:06 AM,19,American,120
8375,NCN,BOW,2/11/2022,7/31/2022,10:57 PM,10:53 AM,7,Delta,338
574,AYM,POB,12/7/2022,1/20/2022,7:10 PM,7:20 AM,2,United,265
6104,TTG,SMY,5/21/2022,1/19/2022,2:23 PM,6:02 AM,1,American,38
8163,ALV,PHG,4/12/2022,1/1/2022,4:44 AM,8:33 AM,8,United,139
8940,MKG,WMB,6/10/2022,3/9/2022,2:49 AM,8:32 PM,5,American,303
2888,CPL,RRR,5/3/2022,3/25/2022,4:45 AM,2:45 PM,2,American,228
1849,AVP,FTE,7/19/2022,9/21/2022,3:27 PM,2:28 PM,19,Delta,434
5768,CTB,WKK,10/23/2022,11/16/2022,1:14 PM,5:03 PM,6,United,56
1404,JUO,LKP,11/7/2022,3/26/2022,8:02 PM,10:43 PM,13,American,155
1177,PTG,SPN,11/13/2022,6/22/2022,4:31 PM,11:00 PM,23,Delta,270
899,ULD,USI,11/24/2022,9/8/2022,7:42 AM,12:02 AM,17,Delta,313
305,FLH,GJT,12/29/2022,5/19/2022,3:55 PM,8:27 AM,2,American,43
1308,LWI,RNE,2/25/2022,9/4/2022,6:23 PM,1:57 AM,17,United,419
6829,SUV,PRO,11/18/2022,7/4/2022,4:41 AM,10:34 PM,12,United,457
484,CGV,PDX,9/29/2022,3/8/2022,11:34 AM,5:03 AM,10,Delta,225
7241,CVG,YTP,10/2/2022,2/10/2022,7:58 PM,1:29 PM,17,American,48
9804,NME,FAF,8/20/2022,12/30/2022,8:58 AM,3:24 PM,3,United,408
6312,NST,WID,7/29/2022,1/16/2022,1:12 AM,12:37 PM,4,United,23
230,GMS,KIA,12/14/2022,2/16/2022,3:18 PM,3:46 AM,13,American,3
1375,IHR,TMS,11/23/2022,9/19/2022,3:09 PM,7:19 PM,16,United,33
8454,IMD,RAV,6/6/2022,3/27/2022,2:11 AM,3:37 AM,23,Delta,434
5022,HJR,NCY,4/5/2022,10/8/2022,6:24 AM,1:37 AM,8,United,203
5511,PVG,USI,12/14/2022,5/14/2022,6:57 PM,3:48 AM,22,United,28
2588,BKZ,SMX,7/4/2022,4/24/2022,2:01 PM,9:13 PM,10,American,219
9350,UHE,LGU,7/28/2022,8/30/2022,3:25 PM,2:01 PM,21,Delta,26
6716,KXR,WOK,7/9/2022,2/6/2022,5:56 AM,10:41 AM,1,American,136
4750,EWI,CUK,5/5/2022,10/12/2022,4:22 AM,2:49 AM,21,American,82
6436,KHL,BPS,8/2/2022,12/15/2022,4:34 PM,5:02 AM,3,Delta,109
5950,DPA,PKD,3/7/2022,10/1/2022,7:36 AM,11:46 AM,14,Delta,443
1385,MNG,YLQ,10/7/2022,5/22/2022,4:07 AM,10:19 AM,12,Delta,203
1335,AEA,YQR,6/27/2022,10/21/2022,12:03 PM,1:02 AM,8,United,240
7129,FUG,JAU,2/20/2022,7/10/2022,10:51 PM,8:34 PM,21,American,1
8152,ECN,CWS,9/20/2022,12/2/2022,8:01 PM,1:14 PM,24,Delta,197
5856,PKY,ZCN,6/6/2022,11/11/2022,7:23 PM,3:09 AM,22,Delta,131
5493,WRA,GIT,6/10/2022,7/31/2022,9:39 PM,9:26 AM,21,United,212
3187,CST,STK,4/30/2022,5/16/2022,6:51 AM,5:36 AM,21,Delta,396
4476,DDD,PTT,7/1/2022,6/23/2022,3:09 AM,2:35 PM,24,United,483
3568,CGY,HLE,4/13/2022,2/9/2022,9:45 PM,5:32 AM,21,American,459
1923,FSS,PDG,8/29/2022,1/31/2022,1:05 AM,11:51 PM,10,American,28
3976,RSS,EBG,7/28/2022,2/14/2022,9:55 PM,9:51 AM,10,American,99
3476,KBN,LKZ,3/2/2022,10/2/2022,1:56 PM,11:49 AM,23,Delta,494
7741,CUP,GPO,4/16/2022,8/16/2022,2:20 AM,2:31 AM,7,United,364
8352,SLA,IPI,7/15/2022,4/14/2022,2:19 PM,5:02 AM,16,United,28
1038,BSW,GSR,10/17/2022,3/6/2022,6:38 PM,3:23 PM,5,Delta,258
4999,TLU,DAV,6/1/2022,12/20/2022,8:08 PM,7:44 AM,5,American,331
1894,SKB,AGC,7/12/2022,1/13/2022,4:26 PM,2:37 AM,3,United,72
5495,SLT,SSL,11/14/2022,1/19/2022,10:30 AM,11:37 PM,17,American,277
6630,HIJ,TNV,9/25/2022,11/14/2022,7:30 PM,10:36 AM,22,American,196
4353,DOM,RSL,8/3/2022,12/5/2022,10:33 PM,7:53 PM,22,United,99
4943,CBU,DSX,2/19/2022,11/23/2022,8:15 AM,3:17 PM,9,American,132
7880,GUC,WRL,4/28/2022,12/5/2022,8:40 AM,1:23 AM,11,American,186
68,YLP,APH,11/7/2022,5/3/2022,3:36 AM,6:37 AM,12,United,235
7370,YIB,LCR,7/25/2022,12/19/2022,11:32 AM,5:57 AM,14,American,136
5959,JDP,FRR,11/17/2022,7/7/2022,8:00 PM,8:51 AM,1,Delta,375
1259,BSV,MFI,4/25/2022,2/24/2022,8:24 AM,11:37 AM,12,Delta,332
3869,QNV,BGQ,4/29/2022,9/25/2022,6:10 PM,9:35 AM,10,United,266
7794,UAR,RPV,9/3/2022,5/15/2022,5:32 PM,8:21 AM,9,United,151
5114,ERR,YPO,6/11/2022,11/9/2022,4:58 AM,3:12 AM,4,American,406
4089,AMM,VIL,1/31/2022,10/6/2022,10:34 PM,5:37 AM,19,American,470
6408,YLG,KBH,3/10/2022,6/25/2022,3:27 AM,6:03 AM,18,United,225
918,SFC,ANS,11/3/2022,4/13/2022,4:00 AM,1:38 AM,10,American,474
3018,ECI,GRY,8/3/2022,9/28/2022,5:55 AM,10:06 PM,14,American,274
7800,WVL,NSL,4/9/2022,6/6/2022,2:46 PM,8:10 AM,20,Delta,129
587,PFR,QKX,4/10/2022,10/16/2022,10:48 AM,9:00 AM,6,United,225
9841,ZVK,NAD,5/24/2022,1/14/2022,5:50 AM,7:26 AM,9,Delta,348
8699,LBY,0,9/23/2022,12/20/2022,12:58 PM,3:57 AM,9,American,474
1909,AJU,LJN,10/4/2022,11/15/2022,2:15 AM,1:10 AM,8,Delta,203
8776,UKU,CBS,8/27/2022,2/15/2022,10:38 AM,3:35 AM,23,American,388
8606,CSB,KEQ,5/16/2022,9/27/2022,12:28 AM,5:46 PM,11,United,216
364,YVB,NNB,3/11/2022,3/27/2022,5:51 PM,5:05 AM,11,American,168
2171,OZC,ESP,11/3/2022,10/12/2022,8:25 AM,5:17 AM,9,United,418
3648,BYI,PON,9/20/2022,12/2/2022,8:11 AM,11:35 PM,11,American,445
6881,AXD,CFR,9/13/2022,7/22/2022,11:19 AM,12:29 AM,20,American,302
7790,EIL,SGW,9/19/2022,8/23/2022,12:48 PM,9:05 AM,13,United,255
150,GFR,BJE,4/12/2022,4/21/2022,4:49 AM,8:41 PM,16,American,312
6466,KEP,MSI,9/4/2022,7/5/2022,10:55 PM,8:09 AM,20,Delta,396
2064,RGA,NRR,8/6/2022,11/18/2022,1:34 PM,10:10 AM,22,United,491
5612,CAS,SNK,1/18/2022,11/16/2022,4:59 AM,7:57 PM,17,American,219
4146,QUN,HTS,5/10/2022,7/16/2022,4:22 AM,12:55 AM,3,American,352
8255,FRC,KHE,8/6/2022,4/3/2022,6:26 AM,8:14 PM,23,Delta,50
4801,ROI,CAX,1/28/2022,5/3/2022,9:36 AM,6:23 AM,18,American,481
7178,CDH,SPG,4/7/2022,8/7/2022,4:22 AM,7:10 AM,23,Delta,59
9474,MCC,BGW,11/28/2022,5/25/2022,11:09 PM,7:02 PM,2,Delta,448
7871,CCJ,ROU,3/31/2022,7/7/2022,8:51 AM,10:50 PM,19,United,469
3613,TR7,KCR,5/11/2022,11/12/2022,11:26 AM,6:31 AM,9,American,490
1022,ULP,YHF,10/1/2022,9/7/2022,2:11 PM,5:45 PM,6,United,216
5634,STK,TGT,4/26/2022,3/23/2022,7:18 PM,12:01 PM,2,American,426
7138,KZD,TPL,11/1/2022,7/10/2022,2:07 AM,2:08 PM,5,United,369
6028,BHR,CGB,11/22/2022,4/7/2022,9:42 PM,4:03 AM,19,Delta,136
2287,NSV,TYM,7/17/2022,3/3/2022,3:01 AM,1:12 PM,10,Delta,443
2756,BLT,LUY,1/19/2022,5/21/2022,12:18 PM,3:23 PM,15,American,228
858,DUF,WFI,5/30/2022,4/27/2022,10:11 AM,11:58 PM,24,United,227
7678,VHC,SKO,7/10/2022,9/3/2022,4:03 AM,3:13 PM,10,Delta,77
6472,HEG,BTD,7/18/2022,8/28/2022,7:01 AM,6:48 AM,4,United,25
8011,TCK,ERF,6/13/2022,1/31/2022,12:20 PM,9:56 PM,5,Delta,27
7707,XMY,WLA,9/7/2022,8/29/2022,1:15 PM,8:27 AM,22,American,151
8887,NSV,USQ,12/8/2022,3/25/2022,7:02 PM,11:55 PM,1,Delta,117
8766,QDJ,SNE,8/5/2022,1/7/2022,9:26 AM,8:33 AM,10,American,99
5903,CZE,TOB,8/9/2022,1/15/2022,9:35 PM,12:38 AM,10,Delta,353
574,DDG,BSW,1/24/2022,4/28/2022,7:49 PM,7:52 AM,7,Delta,443
979,AVU,FME,7/4/2022,11/1/2022,1:48 AM,3:33 PM,15,United,296
3707,LHW,PJM,10/22/2022,9/12/2022,1:38 PM,5:47 PM,6,United,295
9282,RUA,ASV,2/7/2022,8/27/2022,6:48 PM,3:43 PM,13,United,49
6692,SVO,PAU,1/1/2022,8/24/2022,6:14 PM,9:18 PM,20,American,181
3097,UGC,GLU,10/28/2022,1/17/2022,11:29 PM,3:56 PM,4,American,488
5727,LBW,NKW,11/19/2022,5/17/2022,5:57 PM,11:41 PM,4,Delta,4
3573,RFS,FMM,4/5/2022,6/26/2022,3:00 AM,5:59 AM,18,United,156
4485,BPY,EAA,3/6/2022,8/29/2022,8:34 PM,11:29 PM,7,United,498
7532,TLL,HGE,7/2/2022,9/24/2022,7:44 PM,4:01 AM,5,United,131
8984,ATK,MWJ,5/25/2022,9/9/2022,1:18 PM,7:01 PM,17,United,73
9796,LTH,KBV,6/8/2022,10/19/2022,6:40 PM,8:18 AM,2,American,342
1435,BDC,MYI,9/4/2022,7/7/2022,12:52 AM,6:40 PM,10,American,463
7772,THZ,NKM,8/15/2022,11/27/2022,9:45 PM,6:41 AM,8,American,3
278,GOZ,CAC,12/24/2022,2/6/2022,11:42 PM,7:14 PM,16,Delta,380
5857,MOL,KIT,10/19/2022,4/18/2022,2:58 PM,11:09 AM,20,United,416
8191,ENJ,PMS,12/20/2022,6/13/2022,12:00 AM,2:01 PM,23,American,52
5031,CHB,BXD,3/10/2022,5/8/2022,1:00 AM,4:19 AM,1,American,274
8839,NCY,BEX,8/24/2022,4/27/2022,8:17 AM,7:17 PM,20,United,411
7848,HLL,LCH,8/3/2022,7/11/2022,8:08 PM,6:05 PM,9,United,485
653,IMO,MYC,2/26/2022,10/3/2022,3:17 AM,1:28 PM,7,United,468
2737,RRT,WHU,4/8/2022,7/29/2022,2:56 PM,9:33 PM,10,Delta,294
4871,KRF,RZP,8/25/2022,4/27/2022,7:55 AM,3:52 AM,2,United,367
4052,PMO,FFT,12/30/2022,6/3/2022,9:34 PM,3:12 PM,6,American,410
8162,MBO,CAD,9/7/2022,8/31/2022,6:08 PM,1:41 PM,2,American,365
1338,INB,IBB,10/31/2022,8/22/2022,6:38 PM,10:22 PM,24,United,411
1780,LCR,CIP,1/26/2022,12/15/2022,2:52 PM,3:39 AM,18,United,411
7983,OTR,BBW,8/26/2022,12/22/2022,9:37 PM,4:24 AM,22,United,346
122,QSA,NEC,5/18/2022,1/28/2022,9:20 AM,5:03 AM,21,United,407
6527,OWA,OAG,9/8/2022,4/11/2022,1:21 AM,1:52 PM,9,Delta,75
3071,KBQ,MHI,1/29/2022,12/17/2022,4:27 AM,9:09 AM,8,American,28
562,KKH,GHN,6/12/2022,6/26/2022,3:07 AM,11:13 AM,6,American,341
9095,LKB,JMS,10/11/2022,8/29/2022,5:32 PM,5:52 PM,23,United,311
7184,CML,HII,1/20/2022,9/5/2022,4:53 PM,3:28 AM,2,Delta,95
8879,WNS,YYD,3/9/2022,4/25/2022,12:34 PM,12:13 PM,1,United,265
5350,LOV,OTC,9/11/2022,9/16/2022,3:34 AM,10:53 PM,6,United,345
7911,ITA,BGC,6/24/2022,4/1/2022,7:11 PM,12:38 PM,3,American,357
3445,BUU,DTM,3/14/2022,5/24/2022,7:02 PM,2:23 AM,17,American,120
7769,SJF,BLX,9/22/2022,2/19/2022,11:17 AM,3:06 PM,21,Delta,189
1068,PWO,GLA,4/9/2022,3/15/2022,2:31 AM,12:35 AM,24,Delta,9
4361,CCN,HSP,1/3/2022,6/16/2022,4:25 AM,9:44 AM,12,Delta,223
4933,ELP,LDH,8/23/2022,6/17/2022,2:57 PM,12:48 PM,15,United,445
4699,GUQ,LCX,11/10/2022,1/20/2022,10:23 AM,8:19 PM,15,American,129
8942,BXT,FFD,9/6/2022,1/30/2022,5:40 PM,8:02 AM,8,Delta,261
4770,SUU,HNA,2/25/2022,6/12/2022,4:41 AM,8:48 PM,2,Delta,184
9773,EBG,CTD,3/12/2022,3/17/2022,3:57 AM,10:01 AM,15,United,72
8219,BXB,LOD,10/9/2022,10/11/2022,9:47 AM,7:40 PM,10,Delta,212
3576,YBA,MZP,11/20/2022,12/30/2022,9:13 AM,9:55 AM,14,United,223
8609,BXZ,SKG,7/10/2022,12/13/2022,5:29 PM,9:20 AM,15,American,181
3667,PHL,LGH,8/15/2022,6/30/2022,1:29 AM,4:42 AM,3,United,325
4395,FMN,PNV,11/10/2022,7/23/2022,6:21 AM,9:32 AM,4,American,432
2877,LGK,GLZ,11/24/2022,5/9/2022,3:12 AM,9:48 AM,24,Delta,339
4508,WZQ,UEO,6/29/2022,11/5/2022,4:06 PM,7:34 AM,15,Delta,283
8160,WWT,YGP,9/6/2022,12/25/2022,9:02 AM,6:57 PM,9,United,296
469,SMD,POT,12/13/2022,1/4/2022,12:22 PM,6:39 AM,15,American,61
1856,PVF,YQB,4/24/2022,8/19/2022,6:47 PM,6:07 AM,23,Delta,91
3997,DSN,WSR,6/18/2022,6/3/2022,2:35 PM,5:55 AM,17,United,478
8327,ASF,MPV,10/7/2022,10/25/2022,12:12 AM,9:46 PM,4,Delta,402
3512,BNF,HDM,9/22/2022,5/14/2022,12:28 AM,5:09 AM,18,American,165
2457,SMF,CGP,12/6/2022,9/19/2022,1:31 PM,5:56 AM,11,Delta,107
6777,LHV,BXS,12/18/2022,6/23/2022,10:18 AM,5:05 PM,12,American,16
890,PPD,SDM,5/6/2022,11/23/2022,4:46 PM,4:42 PM,3,American,373
5761,O62,0,5/11/2022,11/22/2022,4:22 AM,1:37 PM,13,Delta,34
5439,WSG,DSM,3/1/2022,6/16/2022,10:52 PM,6:34 AM,9,United,303
6035,CHY,YRR,5/2/2022,3/16/2022,5:39 AM,8:11 AM,18,American,394
3112,GDZ,YNH,4/19/2022,1/28/2022,7:29 PM,3:01 AM,22,American,116
7165,ECN,KGE,1/25/2022,1/20/2022,3:42 AM,10:19 AM,17,American,445
997,AFT,XPR,2/27/2022,8/2/2022,4:31 PM,6:31 AM,19,United,126
5370,SBV,YBC,1/3/2022,8/26/2022,10:16 PM,1:34 PM,22,United,147
7657,GBB,MCW,10/29/2022,2/20/2022,3:50 AM,9:34 AM,12,United,124
6295,FLW,WUS,1/10/2022,2/13/2022,9:04 PM,10:39 PM,8,United,353
5585,YCD,GAG,3/26/2022,1/5/2022,1:33 PM,2:12 PM,20,American,218
6568,KKO,ITM,4/19/2022,1/18/2022,2:08 PM,10:38 AM,2,American,22
7824,LRS,RJB,12/23/2022,10/22/2022,12:07 PM,8:35 PM,23,United,154
1857,NUF,GTK,12/27/2022,5/1/2022,6:15 AM,11:49 PM,5,United,229
1605,UNC,CLW,12/27/2022,6/13/2022,11:46 AM,1:30 PM,7,United,146
8653,TNZ,ARI,1/16/2022,5/20/2022,8:53 AM,2:13 AM,24,United,235
1670,XTR,WYN,10/12/2022,8/11/2022,6:28 AM,9:51 PM,3,American,208
2208,PGL,HAR,6/28/2022,4/16/2022,4:31 AM,9:08 PM,21,American,367
367,ZEG,DLH,12/7/2022,6/6/2022,2:42 PM,9:28 PM,3,American,45
8012,QBC,IPN,2/16/2022,12/5/2022,8:56 PM,8:35 AM,20,American,241
2285,MGL,EMS,3/28/2022,1/31/2022,8:05 PM,9:47 AM,9,Delta,433
3612,KDX,KKI,3/15/2022,1/14/2022,3:36 PM,5:48 AM,22,United,21
8435,PKR,CAC,12/4/2022,10/6/2022,11:08 PM,4:14 AM,5,American,318
7542,RDZ,MKL,10/26/2022,4/5/2022,4:01 PM,12:32 PM,4,United,12
8166,BBP,YMW,5/28/2022,10/8/2022,7:56 PM,7:09 AM,7,Delta,341
4258,THF,YSY,12/27/2022,9/8/2022,7:43 PM,10:45 PM,2,Delta,320
4581,CBE,BYM,1/28/2022,12/4/2022,5:31 AM,5:36 PM,18,United,338
3009,GDO,WGE,1/16/2022,4/27/2022,4:42 AM,6:41 PM,22,American,317
899,MRT,DJU,3/19/2022,1/8/2022,10:27 AM,10:22 PM,2,Delta,290
8336,PBE,GKK,5/31/2022,8/2/2022,12:21 PM,8:43 PM,20,United,76
3534,BUP,GNT,11/13/2022,1/9/2022,9:04 PM,3:27 PM,13,American,3
5552,OEM,DNH,3/21/2022,4/22/2022,3:13 AM,2:42 PM,6,American,206
1340,BBX,PSN,4/19/2022,9/17/2022,7:21 PM,11:46 AM,15,Delta,3
8081,BEE,CAO,5/12/2022,6/15/2022,8:34 AM,3:21 PM,12,United,348
7106,OCE,PYH,6/16/2022,11/15/2022,7:01 PM,7:01 PM,4,United,390
4158,JAP,CIF,12/16/2022,3/4/2022,2:37 PM,8:39 PM,16,United,261
3635,CFE,BKX,5/2/2022,2/15/2022,1:19 AM,8:19 PM,16,American,12
8689,YCL,LYA,6/5/2022,6/10/2022,2:07 PM,5:43 PM,19,Delta,36
3075,DSG,OSC,3/28/2022,8/10/2022,6:14 AM,9:34 PM,4,United,343
6516,TBH,UST,9/14/2022,10/26/2022,10:33 PM,1:27 PM,13,Delta,452
3156,AGF,FWH,1/19/2022,6/23/2022,5:41 PM,3:09 AM,20,American,285
8961,TBC,CSE,6/29/2022,8/15/2022,9:40 AM,6:40 PM,12,United,280
9723,LKN,ADJ,10/29/2022,4/5/2022,4:54 PM,4:54 PM,14,Delta,5
4857,TOZ,FFU,5/26/2022,1/18/2022,3:01 PM,3:59 AM,24,American,317
3103,KQH,BBI,9/12/2022,12/14/2022,8:56 AM,7:55 AM,7,United,114
1373,GRW,NNX,10/16/2022,4/13/2022,2:30 PM,4:22 AM,7,American,336
